raceId,year,round,circuitId,date_race,race_time,circuitRef,name_circuit,location,country,lat,lng,alt,driverId,constructorId,number,grid,positionText,points,laps,result_time,fastestLap,fastestLapTime,fastestLapSpeed,statusId,status_text,constructor_points,Team,Team_nationality,team_points,team_standing,team_wins,driver_points,driver_Standing,driver_wins,Driver,driver_nationality,quali_position
1036,2020,6,4,2020-08-16,13:10:00,catalunya,Circuit de Barcelona-Catalunya,Montmeló,Spain,41.57,2.26111,109,849,3,6,19,18,0,64,,60,1:22.030,204.291,12,+2 Laps,0,Williams,British,0,10,0,0,19,0,Latifi,Canadian,19
1036,2020,6,4,2020-08-16,13:10:00,catalunya,Circuit de Barcelona-Catalunya,Montmeló,Spain,41.57,2.26111,109,154,210,8,17,19,0,64,,64,1:20.409,208.409,12,+2 Laps,0,Haas F1 Team,American,1,9,0,0,21,0,Grosjean,French,17
1036,2020,6,4,2020-08-16,13:10:00,catalunya,Circuit de Barcelona-Catalunya,Montmeló,Spain,41.57,2.26111,109,839,4,31,15,13,0,65,,65,1:22.174,203.933,11,+1 Lap,0,Renault,French,36,6,0,16,12,0,Ocon,French,15
1036,2020,6,4,2020-08-16,13:10:00,catalunya,Circuit de Barcelona-Catalunya,Montmeló,Spain,41.57,2.26111,109,8,51,7,14,14,0,65,,47,1:21.888,204.645,11,+1 Lap,0,Alfa Romeo,Swiss,2,8,0,0,18,0,Räikkönen,Finnish,14
1036,2020,6,4,2020-08-16,13:10:00,catalunya,Circuit de Barcelona-Catalunya,Montmeló,Spain,41.57,2.26111,109,817,4,3,13,11,0,65,,51,1:22.464,203.215,11,+1 Lap,0,Renault,French,36,6,0,20,10,0,Ricciardo,Australian,13
1036,2020,6,4,2020-08-16,13:10:00,catalunya,Circuit de Barcelona-Catalunya,Montmeló,Spain,41.57,2.26111,109,846,1,4,8,10,1,65,,56,1:22.392,203.393,11,+1 Lap,9,McLaren,British,62,4,0,39,7,0,Norris,British,8
1036,2020,6,4,2020-08-16,13:10:00,catalunya,Circuit de Barcelona-Catalunya,Montmeló,Spain,41.57,2.26111,109,832,1,55,7,6,8,65,,59,1:21.771,204.938,11,+1 Lap,9,McLaren,British,62,4,0,23,9,0,Sainz,Spanish,7
1036,2020,6,4,2020-08-16,13:10:00,catalunya,Circuit de Barcelona-Catalunya,Montmeló,Spain,41.57,2.26111,109,815,211,11,4,5,10,65,,58,1:22.515,203.090,11,+1 Lap,22,Racing Point,British,63,3,0,32,8,0,Pérez,Mexican,4
1037,2020,7,13,2020-08-30,13:10:00,spa,Circuit de Spa-Francorchamps,Spa,Belgium,50.4372,5.97139,401,848,9,23,5,6,8,44,+42.712,27,1:48.736,231.886,1,Finished,23,Red Bull,Austrian,158,2,1,48,4,0,Albon,Thai,5
1037,2020,7,13,2020-08-30,13:10:00,spa,Circuit de Spa-Francorchamps,Spa,Belgium,50.4372,5.97139,401,840,211,18,9,9,2,44,+52.603,34,1:49.136,231.036,1,Finished,3,Racing Point,British,66,4,0,42,7,0,Stroll,Canadian,9
1037,2020,7,13,2020-08-30,13:10:00,spa,Circuit de Spa-Francorchamps,Spa,Belgium,50.4372,5.97139,401,846,1,4,10,7,6,44,+43.774,39,1:48.552,232.279,1,Finished,6,McLaren,British,68,3,0,45,6,0,Norris,British,10
1037,2020,7,13,2020-08-30,13:10:00,spa,Circuit de Spa-Francorchamps,Spa,Belgium,50.4372,5.97139,401,817,4,3,4,4,13,44,+18.877,44,1:47.483,234.589,1,Finished,23,Renault,French,59,6,0,33,8,0,Ricciardo,Australian,4
1037,2020,7,13,2020-08-30,13:10:00,spa,Circuit de Spa-Francorchamps,Spa,Belgium,50.4372,5.97139,401,154,210,8,17,15,0,44,+1:16.793,28,1:50.018,229.184,1,Finished,0,Haas F1 Team,American,1,9,0,0,21,0,Grosjean,French,17
1037,2020,7,13,2020-08-30,13:10:00,spa,Circuit de Spa-Francorchamps,Spa,Belgium,50.4372,5.97139,401,832,1,55,7,W,0,0,,0,,,43,Exhaust,6,McLaren,British,68,3,0,23,11,0,Sainz,Spanish,7
1037,2020,7,13,2020-08-30,13:10:00,spa,Circuit de Spa-Francorchamps,Spa,Belgium,50.4372,5.97139,401,826,213,26,11,11,0,44,+1:10.200,28,1:49.832,229.572,1,Finished,4,AlphaTauri,Italian,20,7,0,2,16,0,Kvyat,Russian,11
1037,2020,7,13,2020-08-30,13:10:00,spa,Circuit de Spa-Francorchamps,Spa,Belgium,50.4372,5.97139,401,841,51,99,18,R,0,9,,9,1:51.793,225.545,3,Accident,0,Alfa Romeo,Swiss,2,8,0,2,15,0,Giovinazzi,Italian,18
1037,2020,7,13,2020-08-30,13:10:00,spa,Circuit de Spa-Francorchamps,Spa,Belgium,50.4372,5.97139,401,815,211,11,8,10,1,44,+53.179,20,1:48.389,232.628,1,Finished,3,Racing Point,British,66,4,0,33,9,0,Pérez,Mexican,8
1037,2020,7,13,2020-08-30,13:10:00,spa,Circuit de Spa-Francorchamps,Spa,Belgium,50.4372,5.97139,401,822,131,77,2,2,18,44,+8.448,27,1:47.983,233.503,1,Finished,43,Mercedes,German,264,1,6,107,3,1,Bottas,Finnish,2
1037,2020,7,13,2020-08-30,13:10:00,spa,Circuit de Spa-Francorchamps,Spa,Belgium,50.4372,5.97139,401,847,3,63,15,R,0,9,,5,1:51.754,225.624,138,Debris,0,Williams,British,0,10,0,0,20,0,Russell,British,15
1037,2020,7,13,2020-08-30,13:10:00,spa,Circuit de Spa-Francorchamps,Spa,Belgium,50.4372,5.97139,401,849,3,6,19,16,0,44,+1:17.795,32,1:48.048,233.362,1,Finished,0,Williams,British,0,10,0,0,19,0,Latifi,Canadian,19
1037,2020,7,13,2020-08-30,13:10:00,spa,Circuit de Spa-Francorchamps,Spa,Belgium,50.4372,5.97139,401,844,6,16,13,14,0,44,+1:14.920,26,1:47.840,233.813,1,Finished,0,Ferrari,Italian,61,5,0,45,5,0,Leclerc,Monegasque,13
1037,2020,7,13,2020-08-30,13:10:00,spa,Circuit de Spa-Francorchamps,Spa,Belgium,50.4372,5.97139,401,830,9,33,3,3,15,44,+15.455,27,1:48.305,232.809,1,Finished,23,Red Bull,Austrian,158,2,1,110,2,1,Verstappen,Dutch,3
1037,2020,7,13,2020-08-30,13:10:00,spa,Circuit de Spa-Francorchamps,Spa,Belgium,50.4372,5.97139,401,825,210,20,20,17,0,44,+1:25.540,37,1:48.083,233.287,1,Finished,0,Haas F1 Team,American,1,9,0,1,17,0,Magnussen,Danish,20
1037,2020,7,13,2020-08-30,13:10:00,spa,Circuit de Spa-Francorchamps,Spa,Belgium,50.4372,5.97139,401,20,6,5,14,13,0,44,+1:12.894,31,1:49.958,229.309,1,Finished,0,Ferrari,Italian,61,5,0,16,13,0,Vettel,German,14
1037,2020,7,13,2020-08-30,13:10:00,spa,Circuit de Spa-Francorchamps,Spa,Belgium,50.4372,5.97139,401,8,51,7,16,12,0,44,+1:11.504,28,1:49.822,229.593,1,Finished,0,Alfa Romeo,Swiss,2,8,0,0,18,0,Räikkönen,Finnish,16
1037,2020,7,13,2020-08-30,13:10:00,spa,Circuit de Spa-Francorchamps,Spa,Belgium,50.4372,5.97139,401,842,213,10,12,8,4,44,+47.371,29,1:47.839,233.815,1,Finished,4,AlphaTauri,Italian,20,7,0,18,12,0,Gasly,French,12
1037,2020,7,13,2020-08-30,13:10:00,spa,Circuit de Spa-Francorchamps,Spa,Belgium,50.4372,5.97139,401,839,4,31,6,5,10,44,+40.650,44,1:48.540,232.305,1,Finished,23,Renault,French,59,6,0,26,10,0,Ocon,French,6
1037,2020,7,13,2020-08-30,13:10:00,spa,Circuit de Spa-Francorchamps,Spa,Belgium,50.4372,5.97139,401,1,131,44,1,1,25,44,1:24:08.761,28,1:47.758,233.990,1,Finished,43,Mercedes,German,264,1,6,157,1,5,Hamilton,British,1
1038,2020,8,14,2020-09-06,13:10:00,monza,Autodromo Nazionale di Monza,Monza,Italy,45.6156,9.28111,162,826,213,26,11,9,2,53,+22.208,44,1:24.479,246.863,1,Finished,27,AlphaTauri,Italian,47,7,1,4,15,0,Kvyat,Russian,11
1038,2020,8,14,2020-09-06,13:10:00,monza,Autodromo Nazionale di Monza,Monza,Italy,45.6156,9.28111,162,154,210,8,16,12,0,53,+35.164,48,1:24.785,245.972,1,Finished,0,Haas F1 Team,American,1,9,0,0,20,0,Grosjean,French,16
1038,2020,8,14,2020-09-06,13:10:00,monza,Autodromo Nazionale di Monza,Monza,Italy,45.6156,9.28111,162,20,6,5,17,R,0,6,,4,1:27.107,239.415,23,Brakes,0,Ferrari,Italian,61,6,0,16,13,0,Vettel,German,17
1038,2020,8,14,2020-09-06,13:10:00,monza,Autodromo Nazionale di Monza,Monza,Italy,45.6156,9.28111,162,830,9,33,5,R,0,30,,10,1:25.539,243.804,131,Power Unit,0,Red Bull,Austrian,158,2,1,110,3,1,Verstappen,Dutch,5
1038,2020,8,14,2020-09-06,13:10:00,monza,Autodromo Nazionale di Monza,Monza,Italy,45.6156,9.28111,162,847,3,63,19,14,0,53,+36.593,39,1:24.421,247.033,1,Finished,0,Williams,British,0,10,0,0,21,0,Russell,British,19
1038,2020,8,14,2020-09-06,13:10:00,monza,Autodromo Nazionale di Monza,Monza,Italy,45.6156,9.28111,162,848,9,23,9,15,0,53,+37.533,48,1:24.926,245.564,1,Finished,0,Red Bull,Austrian,158,2,1,48,6,0,Albon,Thai,9
1038,2020,8,14,2020-09-06,13:10:00,monza,Autodromo Nazionale di Monza,Monza,Italy,45.6156,9.28111,162,825,210,20,15,R,0,17,,10,1:25.787,243.099,131,Power Unit,0,Haas F1 Team,American,1,9,0,1,17,0,Magnussen,Danish,15
1038,2020,8,14,2020-09-06,13:10:00,monza,Autodromo Nazionale di Monza,Monza,Italy,45.6156,9.28111,162,1,131,44,1,7,7,53,+17.245,34,1:22.746,252.033,1,Finished,17,Mercedes,German,281,1,6,164,1,5,Hamilton,British,1
1038,2020,8,14,2020-09-06,13:10:00,monza,Autodromo Nazionale di Monza,Monza,Italy,45.6156,9.28111,162,841,51,99,18,16,0,53,+55.199,43,1:24.856,245.766,1,Finished,0,Alfa Romeo,Swiss,2,8,0,2,16,0,Giovinazzi,Italian,18
1038,2020,8,14,2020-09-06,13:10:00,monza,Autodromo Nazionale di Monza,Monza,Italy,45.6156,9.28111,162,844,6,16,13,R,0,23,,19,1:26.026,242.424,3,Accident,0,Ferrari,Italian,61,6,0,45,7,0,Leclerc,Monegasque,13
1038,2020,8,14,2020-09-06,13:10:00,monza,Autodromo Nazionale di Monza,Monza,Italy,45.6156,9.28111,162,846,1,4,6,4,12,53,+6.000,50,1:24.232,247.587,1,Finished,30,McLaren,British,98,3,0,57,5,0,Norris,British,6
1038,2020,8,14,2020-09-06,13:10:00,monza,Autodromo Nazionale di Monza,Monza,Italy,45.6156,9.28111,162,832,1,55,3,2,18,53,+0.415,40,1:23.882,248.620,1,Finished,30,McLaren,British,98,3,0,41,9,0,Sainz,Spanish,3
1038,2020,8,14,2020-09-06,13:10:00,monza,Autodromo Nazionale di Monza,Monza,Italy,45.6156,9.28111,162,839,4,31,12,8,4,53,+18.691,52,1:24.490,246.831,1,Finished,12,Renault,French,71,5,0,30,12,0,Ocon,French,12
1038,2020,8,14,2020-09-06,13:10:00,monza,Autodromo Nazionale di Monza,Monza,Italy,45.6156,9.28111,162,815,211,11,4,10,1,53,+23.224,50,1:24.336,247.282,1,Finished,16,Racing Point,British,82,4,0,34,11,0,Pérez,Mexican,4
1038,2020,8,14,2020-09-06,13:10:00,monza,Autodromo Nazionale di Monza,Monza,Italy,45.6156,9.28111,162,822,131,77,2,5,10,53,+7.108,51,1:23.961,248.386,1,Finished,17,Mercedes,German,281,1,6,117,2,1,Bottas,Finnish,2
1038,2020,8,14,2020-09-06,13:10:00,monza,Autodromo Nazionale di Monza,Monza,Italy,45.6156,9.28111,162,849,3,6,20,11,0,53,+32.876,39,1:24.999,245.353,1,Finished,0,Williams,British,0,10,0,0,18,0,Latifi,Canadian,20
1038,2020,8,14,2020-09-06,13:10:00,monza,Autodromo Nazionale di Monza,Monza,Italy,45.6156,9.28111,162,8,51,7,14,13,0,53,+36.312,29,1:24.835,245.827,1,Finished,0,Alfa Romeo,Swiss,2,8,0,0,19,0,Räikkönen,Finnish,14
1038,2020,8,14,2020-09-06,13:10:00,monza,Autodromo Nazionale di Monza,Monza,Italy,45.6156,9.28111,162,817,4,3,7,6,8,53,+8.391,38,1:23.898,248.573,1,Finished,12,Renault,French,71,5,0,41,10,0,Ricciardo,Australian,7
1038,2020,8,14,2020-09-06,13:10:00,monza,Autodromo Nazionale di Monza,Monza,Italy,45.6156,9.28111,162,840,211,18,8,3,15,53,+3.358,42,1:23.897,248.576,1,Finished,16,Racing Point,British,82,4,0,57,4,0,Stroll,Canadian,8
1038,2020,8,14,2020-09-06,13:10:00,monza,Autodromo Nazionale di Monza,Monza,Italy,45.6156,9.28111,162,842,213,10,10,1,25,53,1:47:06.056,34,1:24.037,248.162,1,Finished,27,AlphaTauri,Italian,47,7,1,43,8,1,Gasly,French,10
1039,2020,9,76,2020-09-13,13:10:00,mugello,Autodromo Internazionale del Mugello,Mugello,Italy,43.9975,11.3719,255,815,211,11,7,5,10,59,+15.650,59,1:20.632,234.175,1,Finished,10,Racing Point,British,92,4,0,44,9,0,Pérez,Mexican,6
1039,2020,9,76,2020-09-13,13:10:00,mugello,Autodromo Internazionale del Mugello,Mugello,Italy,43.9975,11.3719,255,848,9,23,4,3,15,59,+8.064,51,1:20.039,235.909,1,Finished,15,Red Bull,Austrian,173,2,1,63,5,0,Albon,Thai,4
1039,2020,9,76,2020-09-13,13:10:00,mugello,Autodromo Internazionale del Mugello,Mugello,Italy,43.9975,11.3719,255,832,1,55,9,R,0,5,,5,2:14.103,140.802,4,Collision,8,McLaren,British,106,3,0,41,11,0,Sainz,Spanish,9
1039,2020,9,76,2020-09-13,13:10:00,mugello,Autodromo Internazionale del Mugello,Mugello,Italy,43.9975,11.3719,255,846,1,4,11,6,8,59,+18.883,59,1:21.198,232.542,1,Finished,8,McLaren,British,106,3,0,65,4,0,Norris,British,11
1039,2020,9,76,2020-09-13,13:10:00,mugello,Autodromo Internazionale del Mugello,Mugello,Italy,43.9975,11.3719,255,822,131,77,2,2,18,59,+4.880,53,1:19.432,237.712,1,Finished,44,Mercedes,German,325,1,7,135,2,1,Bottas,Finnish,2
1039,2020,9,76,2020-09-13,13:10:00,mugello,Autodromo Internazionale del Mugello,Mugello,Italy,43.9975,11.3719,255,841,51,99,17,R,0,5,,4,2:13.809,141.111,4,Collision,2,Alfa Romeo,Swiss,4,8,0,2,17,0,Giovinazzi,Italian,17
1039,2020,9,76,2020-09-13,13:10:00,mugello,Autodromo Internazionale del Mugello,Mugello,Italy,43.9975,11.3719,255,825,210,20,20,R,0,5,,4,2:13.812,141.108,4,Collision,0,Haas F1 Team,American,1,9,0,1,18,0,Magnussen,Danish,20
1039,2020,9,76,2020-09-13,13:10:00,mugello,Autodromo Internazionale del Mugello,Mugello,Italy,43.9975,11.3719,255,154,210,8,15,12,0,59,+42.036,59,1:22.263,229.532,1,Finished,0,Haas F1 Team,American,1,9,0,0,21,0,Grosjean,French,15
1039,2020,9,76,2020-09-13,13:10:00,mugello,Autodromo Internazionale del Mugello,Mugello,Italy,43.9975,11.3719,255,842,213,10,16,R,0,0,,0,,,4,Collision,6,AlphaTauri,Italian,53,7,1,43,10,1,Gasly,French,16
1039,2020,9,76,2020-09-13,13:10:00,mugello,Autodromo Internazionale del Mugello,Mugello,Italy,43.9975,11.3719,255,1,131,44,1,1,26,59,2:19:35.060,58,1:18.833,239.518,1,Finished,44,Mercedes,German,325,1,7,190,1,6,Hamilton,British,1
1039,2020,9,76,2020-09-13,13:10:00,mugello,Autodromo Internazionale del Mugello,Mugello,Italy,43.9975,11.3719,255,844,6,16,5,8,4,59,+28.345,50,1:21.229,232.453,1,Finished,5,Ferrari,Italian,66,6,0,49,8,0,Leclerc,Monegasque,5
1039,2020,9,76,2020-09-13,13:10:00,mugello,Autodromo Internazionale del Mugello,Mugello,Italy,43.9975,11.3719,255,8,51,7,13,9,2,59,+29.770,59,1:21.164,232.640,1,Finished,2,Alfa Romeo,Swiss,4,8,0,2,16,0,Räikkönen,Finnish,13
1039,2020,9,76,2020-09-13,13:10:00,mugello,Autodromo Internazionale del Mugello,Mugello,Italy,43.9975,11.3719,255,840,211,18,6,R,0,42,,42,1:22.068,230.077,29,Puncture,10,Racing Point,British,92,4,0,57,6,0,Stroll,Canadian,7
1039,2020,9,76,2020-09-13,13:10:00,mugello,Autodromo Internazionale del Mugello,Mugello,Italy,43.9975,11.3719,255,826,213,26,12,7,6,59,+21.756,51,1:21.458,231.800,1,Finished,6,AlphaTauri,Italian,53,7,1,10,14,0,Kvyat,Russian,12
1039,2020,9,76,2020-09-13,13:10:00,mugello,Autodromo Internazionale del Mugello,Mugello,Italy,43.9975,11.3719,255,839,4,31,10,R,0,7,,6,2:11.793,143.270,23,Brakes,12,Renault,French,83,5,0,30,12,0,Ocon,French,10
1039,2020,9,76,2020-09-13,13:10:00,mugello,Autodromo Internazionale del Mugello,Mugello,Italy,43.9975,11.3719,255,20,6,5,14,10,1,59,+29.983,59,1:21.202,232.531,1,Finished,5,Ferrari,Italian,66,6,0,17,13,0,Vettel,German,14
1039,2020,9,76,2020-09-13,13:10:00,mugello,Autodromo Internazionale del Mugello,Mugello,Italy,43.9975,11.3719,255,849,3,6,19,R,0,6,,6,2:11.365,143.736,4,Collision,0,Williams,British,0,10,0,0,19,0,Latifi,Canadian,19
1039,2020,9,76,2020-09-13,13:10:00,mugello,Autodromo Internazionale del Mugello,Mugello,Italy,43.9975,11.3719,255,847,3,63,18,11,0,59,+32.404,58,1:21.645,231.269,1,Finished,0,Williams,British,0,10,0,0,20,0,Russell,British,18
1039,2020,9,76,2020-09-13,13:10:00,mugello,Autodromo Internazionale del Mugello,Mugello,Italy,43.9975,11.3719,255,830,9,33,3,R,0,0,,0,,,4,Collision,15,Red Bull,Austrian,173,2,1,110,3,1,Verstappen,Dutch,3
1039,2020,9,76,2020-09-13,13:10:00,mugello,Autodromo Internazionale del Mugello,Mugello,Italy,43.9975,11.3719,255,817,4,3,8,4,12,59,+10.417,57,1:20.426,234.774,1,Finished,12,Renault,French,83,5,0,53,7,0,Ricciardo,Australian,8
1040,2020,10,71,2020-09-27,11:10:00,sochi,Sochi Autodrom,Sochi,Russia,43.4057,39.9578,2,847,3,63,13,18,0,52,,52,1:37.352,216.254,11,+1 Lap,0,Williams,British,0,10,0,0,20,0,Russell,British,14
1040,2020,10,71,2020-09-27,11:10:00,sochi,Sochi Autodrom,Sochi,Russia,43.4057,39.9578,2,825,210,20,18,12,0,52,,52,1:40.380,209.731,11,+1 Lap,0,Haas F1 Team,American,1,9,0,1,18,0,Magnussen,Danish,18
1040,2020,10,71,2020-09-27,11:10:00,sochi,Sochi Autodrom,Sochi,Russia,43.4057,39.9578,2,815,211,11,4,4,12,53,+30.558,52,1:38.141,214.515,1,Finished,12,Racing Point,British,104,4,0,56,9,0,Pérez,Mexican,4
1040,2020,10,71,2020-09-27,11:10:00,sochi,Sochi Autodrom,Sochi,Russia,43.4057,39.9578,2,817,4,3,5,5,10,53,+52.065,53,1:37.886,215.074,1,Finished,16,Renault,French,99,5,0,63,6,0,Ricciardo,Australian,5
1040,2020,10,71,2020-09-27,11:10:00,sochi,Sochi Autodrom,Sochi,Russia,43.4057,39.9578,2,8,51,7,19,14,0,52,,37,1:38.858,212.960,11,+1 Lap,0,Alfa Romeo,Swiss,4,8,0,2,16,0,Räikkönen,Finnish,20
1040,2020,10,71,2020-09-27,11:10:00,sochi,Sochi Autodrom,Sochi,Russia,43.4057,39.9578,2,826,213,26,11,8,4,53,+1:08.740,48,1:39.133,212.369,1,Finished,6,AlphaTauri,Italian,59,7,1,14,14,0,Kvyat,Russian,12
1040,2020,10,71,2020-09-27,11:10:00,sochi,Sochi Autodrom,Sochi,Russia,43.4057,39.9578,2,844,6,16,10,6,8,53,+1:02.186,47,1:39.053,212.540,1,Finished,8,Ferrari,Italian,74,6,0,57,7,0,Leclerc,Monegasque,11
1040,2020,10,71,2020-09-27,11:10:00,sochi,Sochi Autodrom,Sochi,Russia,43.4057,39.9578,2,840,211,18,12,R,0,0,,0,,,4,Collision,12,Racing Point,British,104,4,0,57,8,0,Stroll,Canadian,13
1040,2020,10,71,2020-09-27,11:10:00,sochi,Sochi Autodrom,Sochi,Russia,43.4057,39.9578,2,832,1,55,6,R,0,0,,0,,,3,Accident,0,McLaren,British,106,3,0,41,11,0,Sainz,Spanish,6
1040,2020,10,71,2020-09-27,11:10:00,sochi,Sochi Autodrom,Sochi,Russia,43.4057,39.9578,2,20,6,5,14,13,0,52,,46,1:39.588,211.398,11,+1 Lap,8,Ferrari,Italian,74,6,0,17,13,0,Vettel,German,15
1040,2020,10,71,2020-09-27,11:10:00,sochi,Sochi Autodrom,Sochi,Russia,43.4057,39.9578,2,839,4,31,7,7,6,53,+1:08.006,48,1:39.216,212.191,1,Finished,16,Renault,French,99,5,0,36,12,0,Ocon,French,7
1040,2020,10,71,2020-09-27,11:10:00,sochi,Sochi Autodrom,Sochi,Russia,43.4057,39.9578,2,830,9,33,2,2,18,53,+7.729,53,1:37.332,216.298,1,Finished,19,Red Bull,Austrian,192,2,1,128,3,1,Verstappen,Dutch,2
1040,2020,10,71,2020-09-27,11:10:00,sochi,Sochi Autodrom,Sochi,Russia,43.4057,39.9578,2,841,51,99,17,11,0,52,,44,1:39.766,211.021,11,+1 Lap,0,Alfa Romeo,Swiss,4,8,0,2,17,0,Giovinazzi,Italian,17
1040,2020,10,71,2020-09-27,11:10:00,sochi,Sochi Autodrom,Sochi,Russia,43.4057,39.9578,2,822,131,77,3,1,26,53,1:34:00.364,51,1:37.030,216.972,1,Finished,41,Mercedes,German,366,1,8,161,2,2,Bottas,Finnish,3
1040,2020,10,71,2020-09-27,11:10:00,sochi,Sochi Autodrom,Sochi,Russia,43.4057,39.9578,2,849,3,6,20,16,0,52,,47,1:41.044,208.352,11,+1 Lap,0,Williams,British,0,10,0,0,19,0,Latifi,Canadian,19
1040,2020,10,71,2020-09-27,11:10:00,sochi,Sochi Autodrom,Sochi,Russia,43.4057,39.9578,2,1,131,44,1,3,15,53,+22.729,48,1:38.075,214.660,1,Finished,41,Mercedes,German,366,1,8,205,1,6,Hamilton,British,1
1040,2020,10,71,2020-09-27,11:10:00,sochi,Sochi Autodrom,Sochi,Russia,43.4057,39.9578,2,154,210,8,16,17,0,52,,44,1:39.614,211.343,11,+1 Lap,0,Haas F1 Team,American,1,9,0,0,21,0,Grosjean,French,16
1040,2020,10,71,2020-09-27,11:10:00,sochi,Sochi Autodrom,Sochi,Russia,43.4057,39.9578,2,848,9,23,15,10,1,53,+1:37.860,51,1:38.377,214.001,1,Finished,19,Red Bull,Austrian,192,2,1,64,5,0,Albon,Thai,10
1040,2020,10,71,2020-09-27,11:10:00,sochi,Sochi Autodrom,Sochi,Russia,43.4057,39.9578,2,842,213,10,9,9,2,53,+1:29.766,50,1:37.231,216.523,1,Finished,6,AlphaTauri,Italian,59,7,1,45,10,1,Gasly,French,9
1040,2020,10,71,2020-09-27,11:10:00,sochi,Sochi Autodrom,Sochi,Russia,43.4057,39.9578,2,846,1,4,8,15,0,52,,50,1:37.377,216.198,11,+1 Lap,0,McLaren,British,106,3,0,65,4,0,Norris,British,8
1041,2020,11,20,2020-10-11,13:10:00,nurburgring,Nürburgring,Nürburg,Germany,50.3356,6.9475,578,839,4,31,7,R,0,22,,21,1:33.189,198.873,6,Gearbox,15,Renault,French,114,5,0,36,12,0,Ocon,French,7
1041,2020,11,20,2020-10-11,13:10:00,nurburgring,Nürburgring,Nürburg,Germany,50.3356,6.9475,578,826,213,26,13,15,0,60,+55.588,41,1:32.214,200.975,1,Finished,8,AlphaTauri,Italian,67,7,1,14,14,0,Kvyat,Russian,13
1041,2020,11,20,2020-10-11,13:10:00,nurburgring,Nürburgring,Nürburg,Germany,50.3356,6.9475,578,825,210,20,15,13,0,60,+49.585,37,1:30.456,204.881,1,Finished,2,Haas F1 Team,American,3,9,0,1,19,0,Magnussen,Danish,15
1041,2020,11,20,2020-10-11,13:10:00,nurburgring,Nürburgring,Nürburg,Germany,50.3356,6.9475,578,815,211,11,9,4,12,60,+16.070,58,1:29.700,206.608,1,Finished,16,Racing Point,British,120,3,0,68,5,0,Pérez,Mexican,9
1041,2020,11,20,2020-10-11,13:10:00,nurburgring,Nürburgring,Nürburg,Germany,50.3356,6.9475,578,842,213,10,12,6,8,60,+22.766,53,1:30.110,205.668,1,Finished,8,AlphaTauri,Italian,67,7,1,53,10,1,Gasly,French,12
1041,2020,11,20,2020-10-11,13:10:00,nurburgring,Nürburgring,Nürburg,Germany,50.3356,6.9475,578,20,6,5,11,11,0,60,+40.810,43,1:30.408,204.990,1,Finished,6,Ferrari,Italian,80,6,0,17,13,0,Vettel,German,11
1041,2020,11,20,2020-10-11,13:10:00,nurburgring,Nürburgring,Nürburg,Germany,50.3356,6.9475,578,844,6,16,4,7,6,60,+30.814,54,1:30.712,204.303,1,Finished,6,Ferrari,Italian,80,6,0,63,8,0,Leclerc,Monegasque,4
1041,2020,11,20,2020-10-11,13:10:00,nurburgring,Nürburgring,Nürburg,Germany,50.3356,6.9475,578,154,210,8,16,9,2,60,+39.081,54,1:31.562,202.407,1,Finished,2,Haas F1 Team,American,3,9,0,2,18,0,Grosjean,French,16
1041,2020,11,20,2020-10-11,13:10:00,nurburgring,Nürburgring,Nürburg,Germany,50.3356,6.9475,578,846,1,4,8,R,0,42,,40,1:32.328,200.727,131,Power Unit,10,McLaren,British,116,4,0,65,6,0,Norris,British,8
1041,2020,11,20,2020-10-11,13:10:00,nurburgring,Nürburgring,Nürburg,Germany,50.3356,6.9475,578,832,1,55,10,5,10,60,+21.905,53,1:30.129,205.625,1,Finished,10,McLaren,British,116,4,0,51,11,0,Sainz,Spanish,10
1041,2020,11,20,2020-10-11,13:10:00,nurburgring,Nürburgring,Nürburg,Germany,50.3356,6.9475,578,841,51,99,14,10,1,60,+40.035,38,1:30.909,203.861,1,Finished,1,Alfa Romeo,Swiss,5,8,0,3,16,0,Giovinazzi,Italian,14
1041,2020,11,20,2020-10-11,13:10:00,nurburgring,Nürburgring,Nürburg,Germany,50.3356,6.9475,578,1,131,44,2,1,25,60,1:35:49.641,58,1:28.145,210.253,1,Finished,25,Mercedes,German,391,1,9,230,1,7,Hamilton,British,2
1041,2020,11,20,2020-10-11,13:10:00,nurburgring,Nürburgring,Nürburg,Germany,50.3356,6.9475,578,8,51,7,19,12,0,60,+41.476,54,1:30.512,204.755,1,Finished,1,Alfa Romeo,Swiss,5,8,0,2,17,0,Räikkönen,Finnish,19
1041,2020,11,20,2020-10-11,13:10:00,nurburgring,Nürburgring,Nürburg,Germany,50.3356,6.9475,578,807,211,27,20,8,4,60,+32.596,58,1:30.733,204.256,1,Finished,16,Racing Point,British,120,3,0,10,15,0,Hülkenberg,German,20
1041,2020,11,20,2020-10-11,13:10:00,nurburgring,Nürburgring,Nürburg,Germany,50.3356,6.9475,578,847,3,63,17,R,0,12,,6,1:34.526,196.060,4,Collision,0,Williams,British,0,10,0,0,21,0,Russell,British,17
1041,2020,11,20,2020-10-11,13:10:00,nurburgring,Nürburgring,Nürburg,Germany,50.3356,6.9475,578,817,4,3,6,3,15,60,+14.613,53,1:29.584,206.876,1,Finished,15,Renault,French,114,5,0,78,4,0,Ricciardo,Australian,6
